Id,Name,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,DisbursementDate,DisbursementGross,SBA_Appv,GrAppv
44290,0,3,39,0,0,23,0,0,0,0,0.0,0,0,0,0,0.29780033840947545,130000,117000,130000
44291,0,2,27,1,0,21,0,0,0,0,0.0,0,0,0,0,0.21996615905245348,40000,36000,40000
44292,0,3,26,0,0,30,1,0,1,0,0.05,0,0,0,0,0.2656514382402707,780000,585000,780000
44293,0,0,33,1,0,24,0,0,1,0,0.0,0,0,0,0,0.27749576988155666,225000,188550,225000
44294,0,3,26,1,0,39,0,0,1,0,0.125,0,1,0,0,0.5854483925549916,205000,153750,205000
44295,0,2,13,1,1,35,1,0,0,0,0.0,0,1,0,0,0.5025380710659898,85000,72250,85000
44296,0,3,39,1,1,33,0,0,1,0,0.025,0,1,1,0,0.34348561759729274,38762,20000,40000
44297,0,2,30,1,1,36,1,0,1,0,0.1,0,1,1,0,0.6971235194585449,537870,125000,250000
44298,1,3,28,1,0,27,0,0,0,0,0.0,712,0,0,0,0.17766497461928935,175000,131250,175000
44299,0,0,45,1,0,31,0,0,1,0,0.0,0,1,0,1,0.2470389170896785,67000,53600,67000
44300,0,1,38,1,0,32,0,0,0,0,0.0,0,1,0,0,0.23519458544839256,130000,110500,130000
44301,0,0,50,1,0,39,0,0,1,0,0.0,0,1,0,0,0.01353637901861252,176000,188000,188000
44302,0,2,36,1,1,37,1,0,0,0,0.05,0,1,1,0,0.9103214890016921,50000,25000,50000
44303,0,3,28,1,1,39,1,0,1,0,0.075,0,1,0,0,0.622673434856176,35000,29750,35000
44304,0,1,28,1,1,38,1,0,1,0,0.025,0,1,0,0,0.9475465313028765,388000,291000,388000
44305,0,3,39,1,1,37,1,0,0,0,0.05,0,1,0,0,0.8307952622673435,14000,5000,10000
44306,0,3,4,1,1,38,1,1,1,0,0.275,0,1,0,0,0.9475465313028765,40000,20000,40000
44307,0,2,28,1,1,34,1,1,1,0,0.5,0,1,1,0,0.5296108291032149,50000,25000,50000
44308,0,1,28,1,0,31,1,0,0,0,0.0,0,1,0,0,0.2656514382402707,112750,84563,112750
44309,0,3,52,1,0,39,0,1,1,0,0.1375,0,1,0,0,0.311336717428088,206000,154500,206000
44310,0,1,50,1,1,37,0,0,1,0,0.0,0,2,0,0,0.9103214890016921,61800,52530,61800
44311,0,3,28,1,1,38,1,0,1,0,0.075,0,1,0,0,1.0,15000,12750,15000
44312,1,0,46,1,1,38,1,1,0,0,0.125,138,2,0,0,0.9153976311336718,231750,115875,231750
44313,0,2,15,0,0,18,1,0,1,0,0.0,0,0,0,0,0.001692047377326565,30000,27000,30000
44314,0,1,17,1,1,37,0,0,1,0,0.1,0,2,0,0,0.9018612521150592,228500,171375,228500
44315,0,3,39,1,1,36,1,0,1,0,0.0,0,1,0,0,0.7021996615905245,85000,25000,50000
44316,0,3,39,1,1,36,1,0,1,0,0.025,0,1,1,0,0.6345177664974619,58287,17500,35000
44317,0,3,26,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.8307952622673435,94354,15000,30000
44318,0,0,47,1,1,29,0,0,1,0,0.0,0,0,0,1,0.18781725888324874,50000,40000,50000
44319,0,3,39,1,1,37,0,1,1,0,0.625,0,1,1,0,0.6582064297800339,202000,50000,100000
44320,0,3,39,1,1,37,1,0,0,0,0.0125,0,1,1,0,0.622673434856176,14724,5000,10000
44321,0,3,39,1,1,36,1,0,0,0,0.0125,0,1,1,0,0.6971235194585449,10000,5000,10000
44322,0,1,3,0,0,25,0,0,0,0,0.0,0,0,0,1,0.5329949238578681,20000,18000,20000
44323,0,3,39,1,1,34,0,0,1,0,0.075,0,1,1,0,0.5431472081218274,96800,48400,96800
44324,0,1,34,1,1,33,0,0,1,0,0.075,0,1,0,0,0.3739424703891709,150000,127500,150000
44325,0,3,39,1,1,37,0,1,0,0,0.15,0,1,1,0,0.751269035532995,6000,3000,6000
44326,0,3,28,1,1,37,1,0,0,0,0.0125,0,1,0,0,0.8849407783417935,10000,8500,10000
44327,0,3,5,1,1,37,1,1,1,0,0.2125,0,1,0,0,0.9103214890016921,25000,12500,25000
44328,0,3,39,1,1,35,1,0,1,0,0.0375,0,1,1,0,0.5025380710659898,10000,5000,10000
44329,0,3,39,1,1,37,0,0,0,0,0.0125,0,1,1,0,0.6582064297800339,18559,5000,10000
44330,0,1,28,1,1,35,0,2,1,2,0.0,0,1,0,0,0.021996615905245348,1299000,1299000,1299000
44331,0,0,7,1,0,20,1,0,0,0,0.0,0,0,0,0,0.18781725888324874,52000,46800,52000
44332,0,3,20,1,1,36,1,0,1,0,0.125,0,1,0,0,0.6345177664974619,75000,37500,75000
44333,0,3,39,1,1,34,1,0,1,0,0.025,0,1,1,0,0.3570219966159052,10000,5000,10000
44334,0,3,28,1,0,40,1,0,1,0,0.0375,0,1,0,0,0.15905245346869712,15000,12750,15000
44335,0,3,20,1,1,36,0,0,1,0,0.05,0,1,0,0,0.5939086294416244,35000,17500,35000
44336,0,3,26,1,0,31,1,0,1,0,0.075,0,1,0,0,0.25888324873096447,202000,151500,202000
44337,1,1,37,1,1,38,1,0,1,0,0.0875,148,1,1,0,0.937394247038917,77820,25000,50000
44338,0,3,15,1,0,26,1,1,1,0,0.0,0,0,0,1,0.6040609137055838,15000,13500,15000
44339,0,0,33,0,0,25,0,0,1,0,0.0,0,0,0,0,0.3840947546531303,53000,47700,53000
44340,0,3,36,1,1,27,0,0,1,0,0.0,0,0,0,0,0.5228426395939086,14920,7500,15000
44341,0,1,12,0,0,31,1,0,0,0,0.0125,138,1,0,0,0.25549915397631134,191000,147750,197000
44342,0,3,28,1,1,38,0,0,0,0,0.025,0,2,0,0,1.0,10000,8500,10000
44343,0,2,6,1,1,34,1,0,1,0,0.0125,0,1,1,0,0.38747884940778343,56198,25000,50000
44344,0,1,10,1,1,37,1,0,1,0,0.0375,0,1,1,0,0.8307952622673435,750000,675000,750000
44345,0,2,30,0,0,31,1,1,1,0,0.125,0,1,0,0,0.2656514382402707,177500,133125,177500
44346,0,3,30,1,1,37,1,0,1,0,0.1,0,1,1,0,0.9103214890016921,138803,25000,50000
44347,0,3,5,1,1,37,1,0,1,0,0.075,0,1,0,0,0.8307952622673435,25000,12500,25000
44348,0,1,30,1,0,26,1,0,1,0,0.0,0,0,0,1,0.637901861252115,25000,22500,25000
44349,0,1,34,1,1,32,0,0,1,0,0.0,0,2,0,1,0.21150592216582065,125000,106250,125000
44350,0,1,12,1,0,32,1,0,0,0,0.0,143,1,0,1,0.21150592216582065,88000,74800,88000
44351,0,1,48,0,1,30,1,0,0,0,0.0,0,1,0,0,0.25380710659898476,220000,165000,220000
44352,0,3,39,1,1,36,1,0,1,0,0.0375,0,1,1,0,0.7783417935702199,127081,25000,50000
44353,0,3,30,1,1,38,0,1,1,0,0.15,0,1,1,0,0.7868020304568528,170140,25000,50000
44354,0,0,28,0,0,29,1,1,1,0,0.0,0,0,0,0,0.22165820642978004,800000,720000,800000
44355,0,3,4,1,0,41,0,0,1,0,0.05,0,1,1,0,0.06598984771573604,41007,15000,30000
44356,0,3,30,1,0,39,1,0,1,0,0.0125,0,1,1,0,0.6091370558375635,41559,10000,20000
44357,0,3,39,1,1,39,1,0,1,0,0.0625,0,1,1,0,0.1658206429780034,95342,17500,35000
44358,0,2,28,0,0,31,0,0,1,0,0.075,0,1,1,0,0.21658206429780033,99270,25000,50000
44359,0,1,15,1,1,38,0,1,1,0,0.1875,0,1,0,0,0.7851099830795262,173000,86500,173000
44360,0,1,12,0,0,27,0,1,1,0,0.0,0,0,0,0,0.18274111675126903,187500,140625,187500
44361,0,2,3,0,0,25,1,0,0,0,0.0,798,0,0,0,0.3840947546531303,564500,423375,564500
44362,0,3,28,1,1,39,1,0,1,0,0.025,0,1,0,0,0.43824027072758037,50000,42500,50000
44363,0,3,28,1,0,39,1,0,0,0,0.025,0,1,0,0,0.311336717428088,5000,4250,5000
44364,0,3,39,1,1,36,1,0,1,0,0.0125,0,2,0,0,0.6700507614213198,10000,5000,10000
44365,0,3,36,1,0,28,0,0,1,0,0.0,0,0,0,0,0.21658206429780033,131500,98625,131500
44366,0,0,25,0,0,30,0,0,0,0,0.0,0,0,0,1,0.23857868020304568,32000,25600,32000
44367,0,3,30,1,1,36,0,0,1,0,0.05,0,1,1,0,0.6548223350253807,12767,5000,10000
44368,0,3,20,1,1,34,1,0,1,0,0.0125,0,1,1,0,0.4179357021996616,35100,17500,35000
44369,0,3,39,1,1,32,1,0,1,0,0.025,0,1,1,0,0.23519458544839256,60000,25000,50000
44370,0,3,28,1,1,34,0,0,1,0,0.075,0,0,0,0,0.45346869712351945,10000,8500,10000
44371,0,3,28,1,1,38,0,1,1,0,0.0,0,1,0,0,0.9526226734348562,948000,711000,948000
44372,0,3,52,1,1,36,1,0,0,0,0.0125,0,2,0,0,0.7783417935702199,30000,15000,30000
44373,0,3,28,1,0,39,1,0,0,0,0.025,0,1,0,0,0.2470389170896785,350000,262500,350000
44374,0,1,50,1,1,38,1,1,1,0,0.15,0,2,0,0,1.0,58000,106250,125000
44375,0,1,32,1,0,23,0,0,1,0,0.0,0,0,0,0,0.2571912013536379,61536,64125,71250
44376,0,2,28,0,0,28,0,0,1,0,0.0,0,0,0,1,0.25888324873096447,50000,40000,50000
44377,0,2,12,0,0,21,0,1,1,0,0.0,0,0,0,0,0.20642978003384094,350000,280000,350000
44378,0,1,49,0,0,26,0,0,0,0,0.0,0,0,0,1,0.5499153976311336,50000,45000,50000
44379,0,3,30,1,1,38,1,0,1,0,0.025,0,2,1,0,0.8307952622673435,49651,12500,25000
44380,0,3,46,1,0,27,0,0,0,0,0.0,0,0,0,0,0.25888324873096447,60000,48000,60000
44381,0,0,26,0,0,24,0,0,1,0,0.0,0,0,0,0,0.3316412859560068,150000,135000,150000
44382,0,1,47,1,1,39,1,0,1,0,0.125,327,2,1,0,0.2470389170896785,54333,17500,35000
44383,0,2,4,1,0,24,0,1,0,0,0.0,0,0,0,0,0.3316412859560068,65000,58500,65000
44384,0,1,18,1,0,26,1,0,0,0,0.0,0,0,0,0,0.25380710659898476,397000,297750,397000
44385,0,3,26,1,1,37,0,0,1,0,0.1,0,2,1,0,0.8849407783417935,68401,13500,27000
44386,0,1,28,1,0,34,1,0,1,0,0.05,0,1,0,0,0.45346869712351945,500000,375000,500000
44387,0,3,28,1,1,35,1,0,1,0,0.05,0,1,1,0,0.5617597292724196,150000,75000,150000
44388,0,0,26,1,0,30,1,2,1,0,0.0,0,0,0,0,0.22504230118443316,1005000,754755,1005000
44389,0,1,38,1,0,33,0,0,1,0,0.0625,0,1,0,0,0.22504230118443316,195000,146250,195000
44390,0,3,39,1,1,36,1,0,1,0,0.025,0,1,0,0,0.9035532994923858,9910,5000,10000
44391,0,0,22,1,0,41,0,0,0,0,0.0,0,1,0,0,0.06937394247038917,69500,59075,69500
44392,0,3,39,1,1,37,1,1,0,0,0.275,0,2,1,0,0.7868020304568528,211312,25000,50000
44393,0,3,39,0,0,29,0,0,0,0,0.0,0,0,0,0,0.1996615905245347,30000,15000,30000
44394,0,3,36,1,1,39,0,0,1,0,0.0125,0,1,0,0,0.2825719120135364,206800,155100,206800
44395,0,2,43,1,0,24,1,0,1,0,0.0,0,0,0,0,0.29780033840947545,50000,45000,50000
44396,0,3,28,1,1,38,1,0,1,0,0.0125,0,1,0,0,0.9526226734348562,35000,29750,35000
44397,0,0,46,1,0,34,1,0,0,0,0.0,0,1,0,1,0.4027072758037225,30000,25500,30000
44398,0,3,39,1,1,37,1,1,1,0,0.15,0,1,1,0,0.9170896785109983,16500,5000,10000
44399,0,2,30,0,0,10,1,0,0,0,0.0,0,0,0,0,0.00338409475465313,250000,225000,250000
44400,0,0,28,1,1,36,0,0,1,0,0.025,0,1,0,0,0.015228426395939087,207000,207000,207000
44401,0,3,5,1,1,38,1,0,1,0,0.0125,0,1,0,0,0.937394247038917,50000,25000,50000
44402,0,3,36,1,1,36,1,0,1,0,0.0625,0,1,1,0,0.7021996615905245,15000,7500,15000
44403,0,3,20,1,1,35,0,0,1,0,0.025,0,1,1,0,0.5854483925549916,35115,17500,35000
44404,0,3,28,0,1,27,0,1,1,0,0.0,185,0,0,0,0.19120135363790186,310000,232500,310000
44405,0,0,46,1,1,33,0,1,1,0,0.0,0,2,0,0,0.008460236886632826,260000,260000,260000
44406,0,1,10,1,0,34,1,0,1,0,0.05,0,1,0,0,0.3570219966159052,188500,94250,188500
44407,0,3,28,1,1,38,1,0,0,0,0.025,0,1,0,0,0.6514382402707276,25000,21250,25000
44408,0,0,12,0,0,17,1,0,1,0,0.0,0,0,0,0,0.00676818950930626,330000,264000,330000
44409,0,1,45,0,0,10,0,0,0,0,0.0,0,0,0,0,0.00338409475465313,140000,126000,140000
44410,0,3,26,1,0,34,1,1,1,0,0.2,0,1,0,0,0.4027072758037225,285000,213750,285000
44411,0,3,39,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.6514382402707276,147500,42500,85000
44412,0,2,44,1,1,40,1,0,1,0,0.0125,0,1,1,0,0.17089678510998307,35000,12500,25000
44413,0,3,25,1,0,25,0,0,1,0,0.0,0,0,0,1,0.5329949238578681,88000,79200,88000
44414,0,3,26,1,1,38,1,0,0,0,0.1,0,1,0,0,0.9526226734348562,25000,12500,25000
44415,0,3,26,1,1,39,1,0,1,0,0.05,0,1,1,0,0.637901861252115,98671,20000,40000
44416,0,2,12,1,0,30,1,1,1,0,0.0,0,0,0,0,0.20812182741116753,300000,225000,300000
44417,0,3,28,1,1,34,1,0,1,0,0.025,0,0,0,0,0.2927241962774958,10000,8500,10000
44418,0,3,39,1,1,34,0,0,1,0,0.025,0,1,1,0,0.5854483925549916,41825,18000,36000
44419,1,1,12,0,0,30,1,0,0,0,0.0,18,2,0,1,0.23181049069373943,55000,44000,55000
44420,0,3,5,1,1,34,0,0,1,0,0.125,0,1,0,0,0.5854483925549916,35000,17500,35000
44421,0,1,17,1,1,36,1,0,1,0,0.0875,0,2,1,0,0.5939086294416244,435253,112500,225000
44422,0,3,36,1,1,36,1,0,1,0,0.0125,0,1,1,0,0.6345177664974619,38564,7500,15000
44423,0,3,36,1,1,35,1,1,1,0,0.1875,0,1,1,0,0.5854483925549916,120327,37500,75000
44424,0,3,36,0,0,29,0,1,1,0,0.0,0,0,0,0,0.18612521150592218,167000,125250,167000
44425,0,1,28,1,1,34,1,0,1,0,0.0125,0,0,0,0,0.41455160744500846,5000,4250,5000
44426,0,1,28,0,0,26,0,0,0,0,0.0,0,0,0,1,0.6040609137055838,70000,63000,70000
44427,0,3,36,1,1,28,0,1,1,0,0.0,0,0,0,1,0.25888324873096447,100000,80000,100000
44428,0,3,5,1,1,37,1,0,1,0,0.05,0,1,1,0,0.8849407783417935,79837,17500,35000
44429,0,0,22,0,0,26,0,2,1,2,1.0,0,0,0,0,0.011844331641285956,447000,447000,447000
44430,0,0,22,1,0,25,0,1,1,0,0.0875,0,0,0,0,0.018612521150592216,279000,279000,279000
44431,0,3,39,0,0,24,1,1,1,0,0.0,0,0,0,0,0.25888324873096447,75000,67500,75000
44432,0,0,4,1,0,41,0,0,1,0,0.025,0,1,1,0,0.07445008460236886,76970,37500,75000
44433,0,1,11,0,0,27,0,1,1,0,0.0,0,0,0,0,0.34856175972927245,360000,270000,360000
44434,0,0,12,1,0,24,1,0,1,0,0.0,0,0,0,0,0.3197969543147208,250000,187500,250000
44435,0,3,34,0,0,26,0,1,1,0,0.0,0,0,0,1,0.6988155668358714,100000,90000,100000
44436,0,0,48,1,0,22,0,0,1,0,0.0,0,0,0,0,0.22504230118443316,200000,170000,200000
44437,0,1,17,1,1,35,0,0,1,0,0.0,0,1,1,0,0.7343485617597293,30000,15000,30000
44438,0,3,28,1,1,36,0,0,0,0,0.025,0,2,0,0,0.6091370558375635,10000,8500,10000
44439,0,3,30,1,1,38,1,0,1,0,0.025,0,2,1,0,0.8747884940778342,123035,25000,50000
44440,0,1,17,1,1,34,1,1,1,0,0.225,729,1,1,0,0.2927241962774958,608442,87500,175000
44441,0,1,26,1,0,41,0,0,0,0,0.0,0,2,0,0,0.005076142131979695,104000,104000,104000
44442,0,1,26,1,1,38,0,1,1,0,0.175,34,2,0,0,0.008460236886632826,995000,995000,995000
44443,0,3,39,1,1,37,1,0,1,0,0.0375,0,1,1,0,0.9035532994923858,240000,47500,95000
44444,0,3,39,1,1,37,0,0,1,0,0.0125,0,1,1,0,0.9475465313028765,15600,3900,7800
44445,0,2,48,1,0,33,0,0,0,0,0.0375,9,1,0,0,0.34348561759729274,850000,637500,850000
44446,0,3,5,1,1,37,0,0,1,0,0.0375,0,1,0,0,0.9103214890016921,15000,7500,15000
44447,0,1,28,1,1,41,0,1,1,1,0.15,8,1,0,0,0.09137055837563451,480718,478710,531900
44448,0,0,28,0,0,29,1,0,0,0,0.0,0,0,0,0,0.23519458544839256,295000,221250,295000
44449,0,2,28,1,0,27,0,1,1,0,0.0,0,0,0,0,0.34856175972927245,430975,330000,440000
44450,0,3,36,1,1,36,1,0,1,0,0.0875,0,1,1,0,0.6091370558375635,85923,20000,40000
44451,0,1,11,1,0,28,1,1,1,0,0.0,0,0,0,0,0.20642978003384094,500000,547500,730000
44452,0,3,26,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.9475465313028765,80741,15000,30000
44453,0,0,13,1,1,36,1,0,1,0,0.0375,0,2,0,0,0.5939086294416244,100000,50000,100000
44454,0,1,3,1,1,32,0,0,0,1,0.0375,0,1,0,0,0.25549915397631134,100000,85000,100000
44455,0,0,15,1,1,38,1,1,0,0,0.275,0,1,0,0,0.7851099830795262,100000,50000,100000
44456,0,3,20,1,0,32,1,0,1,0,0.0375,0,1,1,0,0.26903553299492383,25000,12500,25000
44457,0,3,27,0,0,27,0,0,0,0,0.0,0,0,1,0,0.2436548223350254,50000,25000,50000
44458,0,1,32,1,1,37,0,0,0,0,0.0,0,2,0,0,0.7868020304568528,22000,18700,22000
44459,0,3,39,1,0,34,0,0,1,0,0.0375,0,1,1,0,0.34348561759729274,115000,50000,100000
44460,0,1,38,0,0,21,0,0,0,0,0.0,0,0,0,0,0.21996615905245348,50000,45000,50000
44461,0,1,4,1,0,31,0,1,1,0,0.0875,0,1,0,0,0.021996615905245348,95000,102000,102000
44462,0,3,44,0,0,29,0,0,1,0,0.0,0,0,0,1,0.23519458544839256,100000,80000,100000
44463,0,0,39,1,1,38,1,0,0,0,0.075,0,2,0,0,0.937394247038917,408000,306000,408000
44464,0,3,5,1,1,38,1,0,1,0,0.0625,0,1,0,0,0.9153976311336718,50000,25000,50000
44465,0,3,30,1,0,39,1,0,1,0,0.05,0,1,1,0,0.5854483925549916,112269,17500,35000
44466,0,2,12,0,0,20,1,0,1,0,0.0,0,0,0,0,0.18612521150592218,17000,15300,17000
44467,0,3,20,1,1,35,0,0,1,0,0.025,0,1,1,0,0.5617597292724196,58359,18000,36000
44468,0,3,28,1,0,25,0,0,1,0,0.0,0,0,0,0,0.3197969543147208,71500,64350,71500
44469,0,1,30,0,0,31,1,1,1,0,0.0,0,1,0,0,0.23181049069373943,250000,187500,250000
44470,0,0,47,1,0,40,1,0,0,0,0.0125,0,2,1,0,0.2470389170896785,191332,37500,75000
44471,0,2,36,1,1,38,0,1,0,0,0.15,0,1,1,0,0.9526226734348562,208486,37500,75000
44472,0,3,26,1,0,26,0,0,0,0,0.0,0,0,0,1,0.637901861252115,40000,36000,40000
44473,0,3,5,1,1,39,1,0,1,0,0.05,0,1,0,0,0.637901861252115,75000,37500,75000
44474,0,3,20,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.9441624365482234,97093,20000,40000
44475,0,3,5,1,1,34,0,0,1,0,0.0625,0,2,0,0,0.5431472081218274,50000,25000,50000
44476,0,3,39,1,1,37,0,0,0,0,0.0125,0,1,1,0,0.9018612521150592,10947,5000,10000
44477,0,0,26,1,0,42,0,0,0,0,0.025,0,2,1,0,0.0676818950930626,54000,25000,50000
44478,0,1,6,1,1,36,1,0,1,0,0.0375,0,1,1,0,0.7495769881556683,28800,10000,20000
44479,0,3,28,0,0,27,1,0,0,0,0.0,106,0,0,1,0.17766497461928935,100000,80000,100000
44480,0,3,5,1,1,35,1,0,1,0,0.0375,0,1,0,0,0.4230118443316413,50000,25000,50000
44481,0,3,36,0,1,27,0,0,0,0,0.0,0,0,0,1,0.34856175972927245,75000,60000,75000
44482,0,3,52,1,0,24,1,1,1,0,0.0,0,0,0,0,0.29780033840947545,720000,540000,720000
44483,0,2,5,1,1,35,1,0,0,0,0.0,628,1,0,0,0.5871404399323181,250000,187500,250000
44484,0,3,4,0,0,26,1,0,0,0,0.0,0,0,0,1,0.5499153976311336,25000,22500,25000
44485,0,1,15,0,0,19,1,0,1,0,0.0,0,0,0,0,0.001692047377326565,215000,182750,215000
44486,0,0,41,0,0,28,0,0,1,0,0.0,0,0,0,0,0.15228426395939088,175000,131250,175000
44487,0,3,26,1,1,35,1,0,0,0,0.025,0,1,0,0,0.5431472081218274,20000,17000,20000
44488,0,1,39,1,1,37,1,0,1,0,0.025,0,1,0,0,0.8307952622673435,45000,25000,50000
44489,0,0,38,0,0,27,0,0,0,0,0.0,0,0,0,1,0.25380710659898476,20000,16000,20000
44490,0,0,5,1,1,37,0,0,1,0,0.0625,0,2,0,0,0.9035532994923858,150000,75000,150000
44491,0,1,47,1,0,30,0,0,1,0,0.05,143,0,0,0,0.18781725888324874,6000,4800,6000
44492,0,1,34,1,1,38,0,0,0,0,0.0,0,2,0,0,0.9441624365482234,230000,172500,230000
44493,0,0,9,1,0,40,0,0,1,1,0.025,0,1,0,0,0.09475465313028765,18000,9000,18000
44494,0,2,48,1,0,32,1,0,0,0,0.0,0,1,0,0,0.24196277495769883,218000,163500,218000
44495,0,1,17,1,0,40,1,0,0,0,0.025,0,1,1,0,0.1658206429780034,4500,1500,3000
44496,0,0,26,0,0,12,0,1,1,0,0.0,0,0,0,0,0.00338409475465313,400000,360000,400000
44497,0,1,18,1,1,27,1,1,1,0,0.0,0,0,0,0,0.19120135363790186,1000000,750000,1000000
44498,0,3,52,1,1,37,1,0,1,0,0.025,0,1,0,0,0.8849407783417935,50000,25000,50000
44499,0,3,36,1,0,30,1,0,1,0,0.1125,0,0,0,0,0.23519458544839256,243000,182250,243000
44500,0,3,36,1,1,36,1,0,1,0,0.025,0,1,0,0,0.6345177664974619,120000,102000,120000
44501,0,0,3,1,1,31,1,0,0,0,0.0,0,1,0,0,0.22673434856175972,75000,56250,75000
44502,0,3,30,1,1,36,0,1,1,0,0.1375,0,1,0,0,0.6920473773265652,78000,39000,78000
44503,1,1,17,1,1,32,0,0,1,0,0.0,302,1,0,1,0.2656514382402707,70000,59500,70000
44504,0,3,34,0,1,24,0,1,1,0,0.0,0,0,0,0,0.25888324873096447,532000,425600,532000
44505,0,3,20,1,1,37,1,0,1,0,0.05,0,1,0,0,0.6582064297800339,60567,37500,75000
44506,0,0,12,1,1,36,1,0,0,0,0.0,0,1,0,0,0.6920473773265652,67149,57077,67149
44507,0,0,40,1,0,41,1,0,1,0,0.0375,0,2,0,0,0.005076142131979695,35000,35000,35000
44508,0,3,39,1,1,37,0,0,0,1,0.625,0,1,0,0,0.9441624365482234,288800,144400,288800
44509,0,2,12,1,1,28,0,0,0,0,0.0,0,0,0,1,0.18274111675126903,21000,16800,21000
44510,0,3,20,1,1,37,0,0,0,0,0.0625,0,2,1,0,0.9170896785109983,4397,8500,17000
44511,0,0,35,1,0,41,1,0,1,0,0.025,0,1,0,0,0.0676818950930626,65000,55250,65000
44512,0,1,38,1,1,36,1,0,1,0,0.0375,0,2,1,0,0.6091370558375635,162395,32500,65000
44513,0,1,20,1,1,32,1,0,0,0,0.0125,0,1,1,0,0.24873096446700507,20000,10000,20000
44514,0,3,28,0,0,29,0,0,1,0,0.0,0,0,0,0,0.2436548223350254,532000,399000,532000
44515,0,3,26,1,1,37,1,0,1,0,0.0625,0,2,1,0,0.9035532994923858,71152,15000,30000
44516,0,0,14,0,0,28,0,1,0,1,0.025,0,0,0,0,0.021996615905245348,166000,166000,166000
44517,0,2,2,1,0,24,1,0,1,0,0.0,0,0,0,0,0.27749576988155666,116000,104400,116000
44518,0,2,12,1,1,30,0,0,1,0,0.0,0,0,0,0,0.23519458544839256,233000,174750,233000
44519,0,3,20,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.9475465313028765,6471,2500,5000
44520,0,1,28,1,0,20,0,0,0,0,0.0,486,0,0,0,0.21996615905245348,482000,409700,482000
44521,0,3,30,1,1,36,1,0,1,0,0.15,0,1,1,0,0.7495769881556683,50069,14500,29000
44522,0,2,48,1,1,36,1,0,0,0,0.025,0,1,0,0,0.7343485617597293,25000,21250,25000
44523,0,0,30,1,0,22,0,0,1,0,0.0,0,0,0,0,0.22504230118443316,40000,33200,40000
44524,0,0,30,1,1,35,0,0,1,0,0.075,0,1,0,0,0.030456852791878174,143000,143000,143000
44525,0,3,30,1,0,26,0,0,1,0,0.0,0,0,0,1,0.6988155668358714,50000,45000,50000
44526,0,3,28,1,0,40,1,0,1,0,0.0125,0,1,0,0,0.19796954314720813,15000,13500,15000
44527,0,3,39,1,1,37,1,0,1,0,0.0625,0,1,1,0,0.8849407783417935,59500,17500,35000
44528,0,0,28,1,1,34,0,0,1,0,0.0,0,1,0,0,0.3976311336717428,50000,42500,50000
44529,0,0,39,1,0,41,1,0,0,1,0.0,494,1,0,0,0.08121827411167512,75000,37500,75000
44530,0,1,21,1,1,35,1,0,0,0,0.0,143,1,0,0,0.5939086294416244,50000,25000,50000
44531,0,3,26,1,1,38,1,0,1,0,0.0125,0,1,1,0,0.7851099830795262,68484,12500,25000
44532,0,0,36,0,0,23,0,0,1,0,0.0,0,0,0,0,0.3096446700507614,225000,191250,225000
44533,0,3,28,1,0,39,1,0,0,0,0.025,0,1,0,0,0.32825719120135366,12500,10625,12500
44534,0,3,39,1,1,38,1,0,1,0,0.05,0,1,0,0,0.9475465313028765,75000,37500,75000
44535,0,3,26,1,0,30,0,1,0,0,0.0,0,2,0,0,0.23181049069373943,1000000,750000,1000000
44536,0,3,28,0,0,28,0,1,0,0,0.0,0,0,0,0,0.2098138747884941,225000,168750,225000
44537,0,1,49,1,1,38,0,1,1,0,0.25,0,1,0,0,0.011844331641285956,1311000,1311000,1311000
44538,0,3,20,1,1,35,1,0,1,0,0.0125,0,1,1,0,0.49238578680203043,49675,19000,38000
44539,0,0,9,0,0,21,1,0,1,0,0.0,0,0,0,0,0.20642978003384094,595000,505750,595000
44540,0,1,6,1,1,38,1,0,0,0,0.0125,0,1,1,0,0.9475465313028765,55153,12500,25000
44541,0,3,36,1,0,40,1,0,1,0,0.0125,0,1,0,0,0.12351945854483926,50000,25000,50000
44542,0,3,39,1,1,38,1,1,1,0,0.225,0,1,1,0,0.9475465313028765,53734,17500,35000
44543,0,0,47,1,0,35,0,1,1,1,0.15,0,1,0,0,0.02030456852791878,140000,140000,140000
44544,0,1,6,1,1,35,1,1,1,0,0.5,0,2,1,0,0.5871404399323181,63665,17500,35000
44545,0,2,30,1,1,37,0,0,1,0,0.0,0,1,0,0,0.8307952622673435,290000,217500,290000
44546,0,3,15,1,0,33,0,0,1,0,0.0125,0,1,1,0,0.38747884940778343,5000,2500,5000
44547,0,3,20,1,1,37,1,0,1,0,0.05,0,1,0,0,0.9170896785109983,60000,30000,60000
44548,0,3,26,1,1,34,0,0,1,0,0.1125,0,1,1,0,0.6548223350253807,192506,25000,50000
44549,0,0,34,1,1,36,1,0,1,0,0.075,0,2,0,0,0.7343485617597293,40000,34000,40000
